Frame,X_avg,Y_avg,Z_avg
61865.0,1753.224052844275,8052.010118419625,1189.6726310582987
61866.0,1733.4621521916486,8131.550362602241,1128.9634819872197
61867.0,1720.778632552808,8208.736285948544,1076.8671225166615
61868.0,1702.5384932096692,8291.74843009669,1012.598057089554
61869.0,1682.909198940456,8376.217129445296,945.2858151733092
61870.0,1660.5015948190937,8463.598939194824,871.8872202787895
61871.0,1635.3156808455824,8553.893859345275,792.4022724059953
61872.0,1607.351457019922,8647.101889896647,706.8309715549262
61873.0,1576.6089233421126,8743.22303084894,615.1733177255826
61874.0,1543.088079812154,8842.257282202154,517.4293109179641
61875.0,1506.7889264300466,8944.204643956291,413.598951132071
61876.0,1635.075124665433,7748.522993677703,1565.699665340943
61877.0,1671.6304068853283,7471.460125901345,1841.4351824926428
61878.0,1690.4084628664768,7200.959819891413,2068.3384574663164
61879.0,1682.6522851816142,6966.527866316315,2293.850182371073
61880.0,1640.6072202167088,6726.680925613173,2519.0482692056075
61881.0,1647.8822126042835,6534.770260676284,2701.7733274390675
61882.0,1622.1462445023794,6322.795846902907,2880.811384593788
61883.0,1646.3037227978145,6129.906286196586,3019.968578195907
61884.0,1596.0635246099591,5975.448076657204,3213.447234269865
61885.0,1527.223907301281,5830.597704909557,3420.5062559617827
61886.0,1421.1854517509578,5704.963008745381,3654.72600888962
61887.0,1277.9481579589892,5598.5439881646735,3916.1064930533767
61888.0,1097.5120259253754,5511.340643167437,4204.6477084530525
61889.0,879.8770556501163,5443.352973753669,4520.349655088648
61890.0,625.0432471332119,5394.580979923372,4863.212332960164
61891.0,333.0106003746623,5365.024661676544,5233.235742067598
61892.0,3.7791153744674375,5354.684019013187,5630.419882410952
61893.0,-362.6512078673727,5363.559051933299,6054.7647539902255
61894.0,-766.2803693508581,5391.6497604368815,6506.2703568054185
61895.0,-1207.108369075989,5438.956144523933,6984.936690856531
61896.0,-1685.1352070427647,5505.478204194455,7490.763756143562
61897.0,-2200.3608832511864,5591.215939448447,8023.751552666514
61942.0,1411.0304745099832,596.0727988722684,2705.301159274933
61943.0,1403.5299246989184,592.5160004349916,2602.4014138339526
61946.0,1415.3047646112902,1861.1636814410306,2673.654301356038
61947.0,1414.2170229296637,2269.6882265574195,2722.4827334078645
61948.0,1392.6750553435313,2663.2977254803463,2766.469715278925
61949.0,1410.0771366410277,2996.701796968491,2790.4915077893484
61950.0,1452.908966075486,3334.9570936961695,2803.8491894109284
61951.0,1440.984909276367,3641.7730090457194,2826.112953555526
61952.0,1449.7085612680748,3933.9860060198775,2845.0130269805154
61953.0,1422.720517190585,4193.3004034033365,2873.856747960185
61954.0,1431.613877679793,4451.246288333867,2869.5189959206227
61955.0,1434.0472195330035,4706.167170338324,2876.0267003091312
61956.0,1440.6230006611809,4945.2759701357,2882.4573945153143
61957.0,1450.0384780308896,5173.593994434359,2850.3375878475795
61958.0,1462.5473128286612,5386.366079094501,2840.6523785236122
61959.0,1490.4664318464602,5554.515822341619,2821.8911218730923
61960.0,1495.7236082638553,5730.827037273927,2798.4293312077725
61961.0,1489.0358773461676,5925.416077898832,2784.3330966795174
61962.0,1510.1811812242559,6130.437773617777,2762.590710406183
61963.0,1524.5506082584636,6294.046254830603,2726.7313694519994
61964.0,1508.5651293385858,6435.09985567787,2687.290679981147
61965.0,1518.636095811975,6577.860739014057,2652.0990765078404
61966.0,1487.6007825311904,6728.747048140533,2619.304492752994
61967.0,1516.456262191831,6899.463538127849,2586.6520808501364
61968.0,1515.3263548705806,7027.4053185421735,2552.1455900985407
61969.0,1507.248857702136,7157.728881456244,2519.249803312721
61970.0,1489.2987153876193,7284.583278606382,2472.839719348884
61971.0,1497.9067896833537,7405.658372054271,2420.078804392016
61972.0,1505.7679711483938,7523.645410460349,2370.441793079529
61973.0,1476.494626867014,7656.852803629864,2325.9841641724634
61974.0,1488.6612301126902,7753.952978210773,2271.3376395846326
61975.0,1474.9503895314867,7871.365444695539,2199.93675347491
61976.0,1475.094419151465,7971.228958494733,2151.4307317835
61977.0,1474.4895390012261,8084.9489215164185,2083.190991439205
61978.0,1506.5536135657087,8181.5338189942995,2008.905141766871
61979.0,1479.1903710013814,8279.06791263121,1949.1770822299318
61980.0,1491.5945402897755,8370.4237078845,1876.670692706673
61981.0,1475.185358021587,8475.244224866032,1798.0806206184675
61982.0,1492.3385020620956,8556.355008623392,1730.0644181769658
61983.0,1488.2918770638541,8648.151473351803,1654.7056854037942
61984.0,1485.6264783447334,8728.296798660473,1572.4970189861601
61985.0,1489.4367103007685,8806.866672130092,1500.3866974237776
61986.0,1502.3181384723212,8870.523062455106,1423.665873689685
61987.0,1562.5767043468895,8930.983799492777,1329.0259896538996
61988.0,1555.8331355479115,9007.600054950477,1257.374112638918
61989.0,1542.7016188540672,9069.739927205874,1178.7459463271898
61990.0,1520.1186632155711,9157.314979581372,1069.1165674988254
61991.0,1553.1471766263967,9204.519244775436,999.5586684234718
61992.0,1537.8609478645467,9263.60063406838,902.0272828297552
61993.0,1639.7078522768586,9217.600114274868,871.7568857569537
61994.0,1770.838039982711,9145.329117209743,858.3017358143809
61995.0,1820.6336159369966,8824.43268180578,1217.61732296358
61996.0,1876.7178105896498,8697.976219679727,1333.067466076307
61997.0,1981.1595513109348,8609.489357158529,1422.7184340721558
61998.0,2084.4723659159176,8470.464806587212,1543.7165733950833
61999.0,2142.348455165066,8358.366026250764,1627.3623755699
62000.0,2195.360113629357,8230.18712285618,1692.5914270018839
62001.0,2251.926809856112,8107.7082362920955,1756.9740347262311
62002.0,2297.386860881628,7992.95116929256,1821.1839384470295
62003.0,2343.904010983059,7884.602849057529,1885.6682501467376
62004.0,2376.199469729523,7777.519814587278,1935.4800137365664
62005.0,2453.5467424650606,7675.222974178371,1974.2411112738032
62006.0,2499.340673392637,7584.3501583703455,2001.017089053589
62007.0,2561.35866676626,7490.389473253245,2035.6569861123996
62008.0,2598.744266279539,7389.4471367755,2058.4436668207572
62009.0,2652.745557905521,7301.55435269109,2077.1150333868914
62010.0,2694.2453759859586,7216.768983918826,2099.2265666530297
62011.0,2756.1494742032532,7124.694698607726,2099.6357114457073
62012.0,2778.00977006589,7031.973768568768,2102.565188246441
62013.0,2823.2797573966277,6959.714213962568,2106.5441290739386
62014.0,2859.5106852754316,6876.148173527772,2112.3163853931137
62015.0,2908.0172107599024,6786.536480589908,2106.164580442092
62016.0,2949.095986782914,6723.703417248531,2098.253659714407
62017.0,2993.0421204526224,6654.706492857745,2084.2669431179183
62018.0,3014.5177806040024,6578.415556340299,2076.2609835863486
62019.0,3048.227515288369,6499.964494137418,2059.326686758885
62020.0,3071.5738631973354,6425.899755245061,2033.468633048094
62021.0,3122.435906413065,6363.733651668032,2012.6152198581385
62022.0,3148.399667112333,6290.76690721487,1989.1137704177972
62023.0,3184.269497922183,6219.89380752358,1950.3781020150382
62024.0,3227.9158203409324,6162.308507760953,1918.839529648691
62025.0,3267.872475014603,6095.082198299233,1878.4695134414521
62026.0,3278.359730273103,6031.364546317248,1848.0344540430774
62027.0,3293.8499644947947,5970.435717201137,1786.4240601880701
62028.0,3348.8472880066206,5902.559149407022,1741.3602645899143
62029.0,3379.326044338473,5851.822632649309,1689.404456438484
62030.0,3401.576707749544,5791.812384138367,1635.5870640255055
62031.0,3415.234269061205,5738.194416427163,1578.3981103538276
62032.0,3439.140004045425,5683.228693472246,1521.494399628344
62033.0,3477.1816659613855,5632.331186386252,1467.9777119626965
62034.0,3475.2955614758453,5588.196501777671,1402.087612442313
62035.0,3516.6952728313404,5526.361334931246,1323.2239246623778
62036.0,3517.650122380862,5479.031467494451,1259.1058797771543
62037.0,3553.8175863980623,5421.44883811857,1188.3467033456313
62038.0,3566.703405812621,5383.87001235052,1116.7088176623895
62039.0,3596.858924486523,5335.3317135076095,1033.0824699883237
62040.0,3604.2924170858396,5296.457826041298,961.6608171678396
62041.0,3630.025682387147,5249.160577888845,884.3493851462847
62042.0,3646.944070192736,5200.2872972656005,803.5811572893796
62043.0,3642.851506162578,5163.375216101285,708.9988845208435
62044.0,3679.8561471445814,5125.244284124885,636.5333822597137
62045.0,3687.622026032675,5076.309747703104,524.616053419444
62046.0,3699.8328132787415,5038.43269389331,438.653739021008
62047.0,3730.34308221152,5027.630067639277,393.0461538861935
62048.0,3765.428221565977,5023.596048274183,357.5272510672844
62049.0,3809.6631017637897,5033.099242686971,342.1857128801861
62050.0,3863.0477228049585,5056.139650877638,347.0215393248985
62051.0,3925.5820846894835,5092.7172728461865,372.03473040142177
62052.0,3997.2661874173646,5142.8321085926145,417.22528610975576
62053.0,4078.1000309886017,5206.484158116924,482.59320644990055
62054.0,4168.083615403195,5283.673421419113,568.1384914218561
62055.0,3877.2276483010955,5678.606376276994,1305.4723482230415
62056.0,3876.616430566824,5752.736272815001,1396.416351050998
62057.0,3899.9923884448153,5811.211138526169,1475.8815610558331
62058.0,3934.640716264226,5888.121497038215,1554.9249760652351
62059.0,3932.8567188338,5954.680773312014,1628.6160560760309
62060.0,3934.2522756472963,6017.228981291244,1679.450028730767
62061.0,3975.5386459313886,6072.871023845896,1728.230312625898
62062.0,4013.0101823146365,6134.941907812006,1753.494702756902
62063.0,4017.163613140874,6210.691608821631,1792.8890981259447
62064.0,4041.5080551970755,6260.129409166148,1818.511953529468
62065.0,4050.0013970498226,6322.029389538221,1859.443827474365
62066.0,4073.0675900799397,6380.160422978673,1881.499629216419
62067.0,4065.1034934927393,6427.89806542948,1902.0355899214958
62068.0,4073.9274589900147,6490.689796037831,1918.627336585337
62069.0,4086.1645580193563,6534.804458758345,1930.0653172667899
62070.0,4117.318875083908,6600.2550826755505,1945.5465247377542
62071.0,4109.835357726243,6632.432339308069,1947.2159838191324
62072.0,4138.794949214576,6701.3791861051095,1947.5357685893052
62073.0,4165.728441088155,6760.415139187641,1959.2572262841659
62074.0,4163.558895659027,6813.001581101074,1952.3273798129183
62075.0,4165.789263131236,6861.346330362132,1943.0864812886805
62076.0,4193.811370585493,6916.618642363857,1938.0235722331608
62077.0,4185.180346358668,6967.054305384557,1930.0795192729267
62078.0,4185.09093232157,7034.309959293361,1918.0745062462386
62079.0,4219.742295256554,7092.528020863378,1894.0491763588295
62080.0,4223.326612702468,7146.08454202045,1865.7552157924567
62081.0,4229.748703220654,7202.67279157788,1836.6702131464308
62082.0,4241.988331952916,7236.1226489776345,1813.4538898919416
62083.0,4251.248399727404,7273.017287202951,1773.636034281226
62084.0,4266.139650529131,7318.023659217972,1724.599703872673
62085.0,4264.141154555467,7366.130373596103,1683.072046565812
62086.0,4272.717994940988,7404.900726471271,1637.432652641722
62087.0,4281.983938440366,7441.5127263606555,1588.2580013768638
62088.0,4296.110838044413,7482.428521860247,1529.3729618102336
62089.0,4313.436840838241,7512.753894970943,1474.462044612406
62090.0,4328.164672920824,7550.286398585296,1411.5122560942157
62091.0,4323.6083079086775,7592.228695989647,1348.0948510086414
62092.0,4319.417575176276,7621.533205242723,1272.8284669423117
62093.0,4336.282302862617,7660.737456921115,1208.125299681702
62094.0,4343.258873995315,7702.021610570812,1138.2817065383108
62095.0,4344.799604204715,7733.167594123231,1053.7788957523335
62096.0,4359.295446133899,7768.847631110951,984.4445429317448
62097.0,4365.261938373287,7800.073664043077,910.464734230934
62098.0,4370.933063342202,7841.914436878296,821.6454758073223
62099.0,4390.883344874942,7865.525603495417,745.3862878637015
62100.0,4371.989513941218,7887.94685607875,661.134661222074
62101.0,4376.652377271041,7916.089217885671,576.8229249080065
62102.0,4392.0558872778365,7934.920162893082,485.3904589539009
62103.0,4370.581794898168,7959.063481114211,458.8628931765694
62104.0,4339.888301921883,7984.534892638769,448.5615524434314
62105.0,4565.626127628493,7179.154780343186,1714.6953388822658
62106.0,4606.893408119891,6907.181222946633,2055.131389518778
62107.0,4681.083962487104,6666.200860997114,2388.8027282515563
62108.0,4705.942995910839,6458.414359317863,2706.091799013197
62109.0,4767.273144026465,6246.446170473181,2982.4162393809656
62110.0,4797.330614027636,6055.494884684428,3255.1206778410556
62111.0,4843.969325579087,5869.216748362417,3508.287950126429
62112.0,4877.612950760811,5744.604658281476,3649.2698334897623
62113.0,4908.0078043501035,5635.409079760802,3762.2053696225853
62114.0,4931.905114754532,5557.046524360664,3819.048211294388
62115.0,4949.304881974098,5509.51699208106,3819.79835850517
62116.0,4960.2071060088,5492.820482921992,3764.455811254932
62117.0,4964.611786858639,5506.9569968834585,3653.0205695436744
62118.0,4962.518924523614,5551.92653396546,3485.492633371395
62119.0,4953.928519003726,5627.729094167997,3261.872002738096
62120.0,4938.840570298975,5734.3646774910685,2982.158677643777
62121.0,4917.25507840936,5871.833283934675,2646.352658088438
62122.0,4889.172043334882,6040.134913498817,2254.453944072078
62123.0,4854.59146507554,6239.269566183493,1806.4625355946973
62124.0,4813.513343631335,6469.237241988705,1302.3784326562973
62125.0,4765.937679002267,6730.037940914452,742.2016352568771
62194.0,5676.3868262023125,434.4855155011058,2263.8833266743477
62195.0,5682.219904359478,430.165693190922,2146.7874428172336
62199.0,5183.226568101616,2625.3470032949563,3257.1372777156394
62200.0,5118.934368409077,3164.3873679310127,3555.570031022495
62201.0,5070.015538638643,3617.3137709460575,3824.6812987621392
62202.0,5016.9899497742645,4029.6275119188,3994.017965932743
62203.0,4962.937671136399,4431.788087380966,4138.410982961087
62204.0,4906.832012951562,4813.642331821982,4232.916699704911
62205.0,4848.6729752197525,5175.190245241846,4277.535116164216
62206.0,4788.460557940971,5516.431827640559,4272.266232338999
62207.0,4726.194761115216,5837.367079018121,4217.110048229262
62208.0,4661.87558474249,6137.995999374532,4112.066563835006
62209.0,4595.503028822791,6418.318588709792,3957.13577915623
62210.0,4527.07709335612,6678.3348470239,3752.3176941929332
62211.0,4456.597778342476,6918.044774316857,3497.612308945116
62212.0,4384.06508378186,7137.448370588663,3193.01962341278
62213.0,4309.479009674272,7336.545635839318,2838.539637595924
62214.0,4232.839556019711,7515.336570068821,2434.172351494547
62215.0,4154.146722818178,7673.821173277173,1979.9177651086502
62267.0,3260.923670922304,10640.60175215504,2783.851434572755
62268.0,3039.619675611727,10142.731372653318,2695.8713018947974
62269.0,2769.748530131556,9621.9250897263,2803.911102875495
62270.0,2616.1386522290554,9208.152679296712,2752.5943183849845
62271.0,2437.066396063092,8881.745130921876,2685.843860370079
62272.0,2311.3012928172266,8555.533295056588,2635.2144637012425
62273.0,2177.973877713219,8250.683406121258,2618.543469596987
62274.0,1992.9599276590607,7953.979423881299,2595.1555074078897
62275.0,1905.675012544541,7706.28985310743,2566.6315002702495
62276.0,1760.3605326189404,7451.3572780747445,2520.0762050600147
62277.0,1666.7827383218082,7219.796180196715,2469.7467455085016
62278.0,1539.3256076167736,6997.654770145441,2431.285220544218
62279.0,1459.472269880813,6791.1339717386945,2394.701563989914
